,results,K
2013-07-03,6554.8245255463025,57
2013-07-04,6692.650574612593,57
2013-07-05,6764.565071352551,55
2013-07-08,6812.581661573392,55
2013-07-09,6882.367439099118,55
2013-07-10,6901.286890243372,57
2013-07-11,6870.916315502235,57
2013-07-12,6820.243351396854,55
2013-07-15,6807.473244835895,55
2013-07-16,6809.662300098331,55
2013-07-17,6798.44453523666,55
2013-07-18,6784.217419253407,57
2013-07-19,6710.600242908877,57
2013-07-22,6695.6480829587745,57
2013-07-23,6693.575696959645,55
2013-07-24,6684.142693787406,53
2013-07-25,6693.61582431722,57
2013-07-26,6684.201939800262,57
2013-07-29,6654.071993664063,57
2013-07-30,6680.387970925856,57
2013-07-31,6708.729637820417,53
2013-08-01,6687.815584818173,55
2013-08-02,6664.340770712825,57
2013-08-05,6628.513067134915,53
2013-08-06,6638.20196035984,53
2013-08-07,6680.216935662487,55
2013-08-08,6743.2035641326165,53
2013-08-09,6781.699813983552,53
2013-08-12,6867.668614409995,53
2013-08-13,6934.664504618075,53
2013-08-14,6991.239970049261,53
2013-08-15,7033.946221615765,53
2013-08-16,7090.779715205717,53
2013-08-19,7126.500996089824,53
2013-08-20,7184.301589963588,53
2013-08-21,7285.4231823387145,53
2013-08-22,7357.322138784511,53
2013-08-23,7408.140333439177,53
2013-08-26,7428.894818203026,53
2013-08-27,7481.766395373906,55
2013-08-28,7477.4254633884175,55
2013-08-29,7497.307077003606,55
2013-08-30,7510.86322989277,55
2013-09-02,7529.548550926017,55
2013-09-03,7513.811036443706,55
2013-09-04,7540.710438773904,55
2013-09-05,7613.720690444156,55
2013-09-06,7687.62351912702,55
2013-09-09,7803.624099692383,53
2013-09-10,7820.8490950355035,53
2013-09-11,7806.623082054738,53
2013-09-12,7774.505754441204,53
2013-09-13,7747.549848376869,53
2013-09-16,7690.9167150927315,53
2013-09-17,7635.9740780648535,53
2013-09-18,7567.590775439223,53
2013-09-19,7495.081117306929,53
2013-09-20,7409.677822799747,53
2013-09-23,7260.046694228035,53
2013-09-24,7162.334547898997,53
2013-09-25,7078.073206671722,53
2013-09-26,6997.884140059392,53
2013-09-27,6856.8503106817025,53
2013-09-30,6709.21842865793,53
2013-10-01,6513.208758661912,53
2013-10-02,6295.432560838378,53
2013-10-03,5984.362157522331,7
2013-10-04,5790.654897317099,7
2013-10-07,5749.563441891238,7
2013-10-08,5806.849981059773,7
2013-10-09,5704.071576132933,7
2013-10-10,5702.568714061279,7
2013-10-11,5644.259806673644,7
2013-10-14,5635.137843459975,7
2013-10-15,5619.0489273928715,7
2013-10-16,5483.906905048022,7
2013-10-17,5347.109168802425,7
2013-10-18,5268.306658631846,7
2013-10-21,5209.613569397082,7
2013-10-22,5161.7896228089685,7
2013-10-23,5070.650624438593,7
2013-10-24,5012.688549698,53
2013-10-25,4969.851107377164,53
2013-10-28,4913.571644263789,53
2013-10-29,4947.419556045748,53
2013-10-30,4983.98497932924,53
2013-10-31,5025.930097494827,53
2013-11-01,5032.532828501871,53
2013-11-04,5056.528984022129,53
2013-11-05,5051.833524816032,53
2013-11-06,5023.4443689071095,53
2013-11-07,5094.904177890005,53
2013-11-08,5088.673946973181,53
2013-11-11,5064.421835614918,53
2013-11-12,5022.886642570535,53
2013-11-13,5033.719308583128,51
2013-11-14,5049.508106644121,53
2013-11-15,5102.380277141218,53
2013-11-18,5101.274213269051,53
2013-11-19,5110.3555591583145,9
2013-11-20,4998.536569660036,7
2013-11-21,4991.684137998566,7
2013-11-22,5027.997013869372,7
2013-11-25,5121.734588269269,7
2013-11-26,5157.706285349416,7
2013-11-27,5105.530057710165,7
